0.1590909090909091;0.25;0.3068181818181818;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;3;4;4;0.6363636363636364;0.36343344155844154;0;24
0.1590909090909091;0.2727272727272727;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3648538961038961;0;25
0.15555555555555556;0.25555555555555554;0.3;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6222222222222222;0.36706349206349204;0;26
0.1590909090909091;0.29545454545454547;0.2727272727272727;0.3333333333333333;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6477272727272727;0.3668261562998405;0;27
0.1590909090909091;0.2840909090909091;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.36444805194805197;0;28
0.14606741573033707;0.2696629213483146;0.2808988764044944;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6292134831460674;0.3645666131621188;0;29
0.1590909090909091;0.2840909090909091;0.2727272727272727;0.2982456140350877;0.2982456140350877;0.3157894736842105;4;4;4;3;4;4;0.6477272727272727;0.35207336523126;0;30
0.16853932584269662;0.2808988764044944;0.2808988764044944;0.30357142857142855;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.35714285714285715;0;31
0.13793103448275862;0.26436781609195403;0.27586206896551724;0.2857142857142857;0.32142857142857145;0.2857142857142857;4;4;4;4;4;4;0.6436781609195402;0.35591133004926107;0;32
0.16091954022988506;0.27586206896551724;0.27586206896551724;0.3157894736842105;0.2982456140350877;0.3157894736842105;4;4;4;4;4;4;0.6551724137931034;0.3605565638233515;0;33
0.16091954022988506;0.27586206896551724;0.27586206896551724;0.3157894736842105;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6551724137931034;0.3597499495866102;0;34
0.16091954022988506;0.26436781609195403;0.27586206896551724;0.30357142857142855;0.32142857142857145;0.2857142857142857;4;4;4;4;4;4;0.6436781609195402;0.3635057471264368;0;35
0.1590909090909091;0.2840909090909091;0.2727272727272727;0.3157894736842105;0.2982456140350877;0.3157894736842105;4;4;4;4;4;4;0.6477272727272727;0.36104465709728867;0;36
0.1590909090909091;0.2727272727272727;0.2840909090909091;0.2982456140350877;0.3157894736842105;0.3157894736842105;4;4;4;3;4;4;0.6477272727272727;0.3602472089314195;0;37
0.15730337078651685;0.2808988764044944;0.29213483146067415;0.30357142857142855;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6292134831460674;0.3635634028892456;0;38
0.16483516483516483;0.2857142857142857;0.27472527472527475;0.3103448275862069;0.3103448275862069;0.3103448275862069;4;4;4;3;4;4;0.6373626373626373;0.3575217885562713;0;39
0.1590909090909091;0.2727272727272727;0.2727272727272727;0.30357142857142855;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.3626217532467532;0;40
0.15555555555555556;0.25555555555555554;0.28888888888888886;0.30357142857142855;0.32142857142857145;0.2857142857142857;4;4;4;4;4;4;0.6222222222222222;0.35813492063492064;0;41
0.16091954022988506;0.26436781609195403;0.26436781609195403;0.2909090909090909;0.32727272727272727;0.2909090909090909;4;4;4;3;4;4;0.632183908045977;0.3659352142110763;0;42
0.14772727272727273;0.25;0.2840909090909091;0.2777777777777778;0.3148148148148148;0.3148148148148148;4;4;4;3;4;4;0.6136363636363636;0.3630050505050505;0;43
0.14942528735632185;0.27586206896551724;0.28735632183908044;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3655582922824302;0;44
0.1590909090909091;0.2840909090909091;0.29545454545454547;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3626217532467532;0;45
0.14772727272727273;0.2727272727272727;0.29545454545454547;0.30357142857142855;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.3555194805194805;0;46
0.14942528735632185;0.26436781609195403;0.2988505747126437;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;3;0.6436781609195402;0.3649425287356322;0;47
0.14942528735632185;0.27586206896551724;0.27586206896551724;0.2982456140350877;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6551724137931034;0.3565234926396451;0;48
0.17045454545454544;0.29545454545454547;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.3652597402597403;0;49
0.1590909090909091;0.2727272727272727;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3717532467532468;0;50
0.14772727272727273;0.2727272727272727;0.29545454545454547;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3685064935064935;0;51
0.1590909090909091;0.29545454545454547;0.2727272727272727;0.3157894736842105;0.3157894736842105;0.2982456140350877;4;4;4;4;4;4;0.6477272727272727;0.3618421052631579;0;52
0.15730337078651685;0.2808988764044944;0.30337078651685395;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.36898073836276085;0;53
0.16483516483516483;0.2857142857142857;0.2857142857142857;0.3333333333333333;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6263736263736264;0.3630229419703104;0;54
0.1590909090909091;0.2840909090909091;0.2840909090909091;0.3157894736842105;0.3157894736842105;0.3157894736842105;4;4;4;3;4;4;0.6477272727272727;0.3620414673046252;0;55
0.14942528735632185;0.27586206896551724;0.2988505747126437;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.36761083743842365;0;56
0.15730337078651685;0.2696629213483146;0.2808988764044944;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.3647672552166934;0;57
0.14942528735632185;0.28735632183908044;0.28735632183908044;0.32142857142857145;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.36288998357963875;0;58
0.1590909090909091;0.2727272727272727;0.3068181818181818;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.36099837662337664;0;59
0.1590909090909091;0.2727272727272727;0.2727272727272727;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3587662337662338;0;60
0.14942528735632185;0.27586206896551724;0.27586206896551724;0.3157894736842105;0.2982456140350877;0.3157894736842105;4;4;4;4;4;4;0.6551724137931034;0.3563218390804598;0;61
0.13953488372093023;0.2558139534883721;0.27906976744186046;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6511627906976745;0.36046511627906974;0;62
0.16091954022988506;0.27586206896551724;0.2988505747126437;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.36432676518883417;0;63
0.14772727272727273;0.2840909090909091;0.2727272727272727;0.2982456140350877;0.3157894736842105;0.2982456140350877;4;4;4;4;4;4;0.6477272727272727;0.35685805422647526;0;64
0.14772727272727273;0.26136363636363635;0.2840909090909091;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.36607142857142855;0;65
0.15730337078651685;0.2808988764044944;0.2696629213483146;0.3157894736842105;0.3333333333333333;0.2982456140350877;4;4;4;4;4;4;0.6404494382022472;0.3577764636309876;0;66
0.14772727272727273;0.2840909090909091;0.29545454545454547;0.3333333333333333;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6477272727272727;0.3580542264752791;0;67
0.16483516483516483;0.2857142857142857;0.27472527472527475;0.2982456140350877;0.3157894736842105;0.3157894736842105;4;4;4;4;4;4;0.6263736263736264;0.357432041642568;0;68
0.1590909090909091;0.2840909090909091;0.25;0.32727272727272727;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.625;0.37355371900826445;0;69
0.14942528735632185;0.28735632183908044;0.2988505747126437;0.30357142857142855;0.3392857142857143;0.30357142857142855;4;4;4;3;4;4;0.6436781609195402;0.3645320197044335;0;70
0.15555555555555556;0.2777777777777778;0.28888888888888886;0.3392857142857143;0.2857142857142857;0.2857142857142857;4;4;4;4;4;4;0.6222222222222222;0.35634920634920636;0;71
0.1590909090909091;0.2840909090909091;0.25;0.3090909090909091;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.625;0.36260330578512395;0;72
0.1590909090909091;0.2727272727272727;0.3068181818181818;0.32142857142857145;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.35633116883116883;0;73
0.1590909090909091;0.2840909090909091;0.2840909090909091;0.32142857142857145;0.30357142857142855;0.2857142857142857;4;4;4;4;4;4;0.6363636363636364;0.35450487012987014;0;74
0.14942528735632185;0.27586206896551724;0.2988505747126437;0.30357142857142855;0.30357142857142855;0.30357142857142855;4;4;4;3;4;4;0.6436781609195402;0.3633004926108374;0;75
0.14942528735632185;0.28735632183908044;0.2988505747126437;0.30357142857142855;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3569376026272578;0;76
0.16091954022988506;0.2988505747126437;0.2988505747126437;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.36165845648604267;0;77
0.14772727272727273;0.2727272727272727;0.2840909090909091;0.3392857142857143;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.36079545454545453;0;78
0.14772727272727273;0.25;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.362012987012987;0;79
0.14772727272727273;0.2840909090909091;0.25;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.625;0.3694214876033058;0;80
0.14772727272727273;0.26136363636363635;0.29545454545454547;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.3559253246753247;0;81
0.15555555555555556;0.2777777777777778;0.3;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6222222222222222;0.3634920634920635;0;82
0.1590909090909091;0.29545454545454547;0.2727272727272727;0.32727272727272727;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.625;0.3721074380165289;0;83
0.16091954022988506;0.2988505747126437;0.25287356321839083;0.32727272727272727;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.632183908045977;0.3734587251828631;0;84
0.15730337078651685;0.30337078651685395;0.24719101123595505;0.3090909090909091;0.2909090909090909;0.2909090909090909;4;4;4;4;4;4;0.6179775280898876;0.3624106230847804;0;85
0.14942528735632185;0.27586206896551724;0.2988505747126437;0.30357142857142855;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3573481116584565;0;86
0.1590909090909091;0.3068181818181818;0.26136363636363635;0.3090909090909091;0.2909090909090909;0.32727272727272727;4;4;4;4;4;4;0.625;0.3586776859504132;0;87
0.14772727272727273;0.2727272727272727;0.26136363636363635;0.3090909090909091;0.2909090909090909;0.32727272727272727;4;4;4;4;4;4;0.625;0.35268595041322315;0;88
0.14942528735632185;0.28735632183908044;0.25287356321839083;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;3;0.632183908045977;0.36990595611285265;0;89
0.1724137931034483;0.28735632183908044;0.2988505747126437;0.32142857142857145;0.3392857142857143;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3682266009852217;0;90
0.16091954022988506;0.28735632183908044;0.25287356321839083;0.3090909090909091;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.3705329153605016;0;91
0.15730337078651685;0.2696629213483146;0.29213483146067415;0.32142857142857145;0.3392857142857143;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.360553772070626;0;92
0.14772727272727273;0.2840909090909091;0.29545454545454547;0.32142857142857145;0.3392857142857143;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3676948051948052;0;93
0.15730337078651685;0.2808988764044944;0.3146067415730337;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;3;4;4;0.6292134831460674;0.3673756019261637;0;94
0.1590909090909091;0.2727272727272727;0.29545454545454547;0.30357142857142855;0.32142857142857145;0.32142857142857145;4;4;4;3;4;4;0.6363636363636364;0.3605925324675325;0;95
0.15555555555555556;0.2777777777777778;0.3111111111111111;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6222222222222222;0.3680555555555556;0;96
0.14772727272727273;0.29545454545454547;0.26136363636363635;0.3090909090909091;0.32727272727272727;0.32727272727272727;4;4;4;4;3;4;0.625;0.3714876033057851;0;97
0.14942528735632185;0.28735632183908044;0.28735632183908044;0.30357142857142855;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.3622742200328407;0;98
0.15555555555555556;0.2777777777777778;0.24444444444444444;0.32727272727272727;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.6111111111111112;0.3606060606060606;0;99
0.1590909090909091;0.2840909090909091;0.25;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.625;0.359504132231405;0;100
0.16853932584269662;0.2808988764044944;0.24719101123595505;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.6179775280898876;0.35771195097037795;0;101
0.1590909090909091;0.2727272727272727;0.25;0.3090909090909091;0.3090909090909091;0.2909090909090909;4;4;4;4;4;4;0.625;0.353099173553719;0;102
0.14942528735632185;0.27586206896551724;0.25287356321839083;0.3090909090909091;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.3630094043887147;0;103
0.13953488372093023;0.29069767441860467;0.23255813953488372;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.6395348837209303;0.3591966173361522;0;104
0.1511627906976744;0.29069767441860467;0.313953488372093;0.32142857142857145;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6511627906976745;0.36607142857142855;0;105
0.15730337078651685;0.2808988764044944;0.29213483146067415;0.3392857142857143;0.32142857142857145;0.2857142857142857;4;4;4;4;4;4;0.6292134831460674;0.3625601926163724;0;106
0.14772727272727273;0.29545454545454547;0.23863636363636365;0.32727272727272727;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.625;0.36900826446280993;0;107
0.15730337078651685;0.30337078651685395;0.25842696629213485;0.32727272727272727;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.6179775280898876;0.36608784473953015;0;108
0.14942528735632185;0.2988505747126437;0.2413793103448276;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.36844305120167187;0;109
0.15555555555555556;0.2777777777777778;0.28888888888888886;0.3392857142857143;0.2857142857142857;0.32142857142857145;4;4;4;4;4;4;0.6222222222222222;0.3672619047619048;0;110
0.1590909090909091;0.29545454545454547;0.29545454545454547;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.36343344155844154;0;111
0.1590909090909091;0.2727272727272727;0.25;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.625;0.3646694214876033;0;112
0.15730337078651685;0.30337078651685395;0.24719101123595505;0.32727272727272727;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.6179775280898876;0.36465781409601633;0;113
0.14942528735632185;0.26436781609195403;0.25287356321839083;0.3090909090909091;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.632183908045977;0.3605015673981191;0;114
0.17045454545454544;0.29545454545454547;0.26136363636363635;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.625;0.3578512396694215;0;115
0.13793103448275862;0.27586206896551724;0.25287356321839083;0.3090909090909091;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.632183908045977;0.3554858934169279;0;116
0.14942528735632185;0.27586206896551724;0.2988505747126437;0.3392857142857143;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3610426929392447;0;117
0.16091954022988506;0.27586206896551724;0.2413793103448276;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.3623824451410658;0;118
0.16091954022988506;0.2988505747126437;0.25287356321839083;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.3701149425287356;0;119
0.1590909090909091;0.2840909090909091;0.26136363636363635;0.32727272727272727;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.625;0.3704545454545455;0;120
0.1590909090909091;0.29545454545454547;0.25;0.3090909090909091;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.625;0.36797520661157024;0;121
0.15730337078651685;0.2808988764044944;0.25842696629213485;0.3090909090909091;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.6179775280898876;0.36772216547497444;0;122
0.13793103448275862;0.27586206896551724;0.25287356321839083;0.32727272727272727;0.32727272727272727;0.2909090909090909;4;4;4;4;4;4;0.632183908045977;0.36760710553814;0;123
0.15555555555555556;0.2777777777777778;0.3;0.30357142857142855;0.2857142857142857;0.30357142857142855;4;4;4;3;4;4;0.6222222222222222;0.3634920634920635;0;124
0.1590909090909091;0.2840909090909091;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.3640422077922078;0;125
0.16091954022988506;0.28735632183908044;0.26436781609195403;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.3671891327063741;0;126
0.15555555555555556;0.3;0.24444444444444444;0.3090909090909091;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.6111111111111112;0.3591919191919192;0;127
0.1590909090909091;0.2840909090909091;0.25;0.3090909090909091;0.3090909090909091;0.2909090909090909;4;4;4;4;4;4;0.625;0.3549586776859504;0;128
0.1590909090909091;0.2727272727272727;0.2840909090909091;0.30357142857142855;0.30357142857142855;0.2857142857142857;4;4;4;3;4;4;0.6363636363636364;0.34537337662337664;0;129
0.1590909090909091;0.2840909090909091;0.25;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.625;0.35640495867768596;0;130
0.14942528735632185;0.27586206896551724;0.2988505747126437;0.30357142857142855;0.2857142857142857;0.32142857142857145;4;4;4;3;4;4;0.6436781609195402;0.35857963875205257;0;131
0.14942528735632185;0.28735632183908044;0.2413793103448276;0.32727272727272727;0.3090909090909091;0.2909090909090909;4;4;4;4;4;4;0.632183908045977;0.361128526645768;0;132
0.16091954022988506;0.28735632183908044;0.28735632183908044;0.3392857142857143;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3669950738916256;0;133
0.14772727272727273;0.2840909090909091;0.2840909090909091;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6363636363636364;0.3640422077922078;0;134
0.1590909090909091;0.3068181818181818;0.25;0.32727272727272727;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.625;0.37086776859504134;0;135
0.14772727272727273;0.29545454545454547;0.23863636363636365;0.3090909090909091;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.625;0.3706611570247934;0;136
0.13793103448275862;0.28735632183908044;0.27586206896551724;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.3587848932676519;0;137
0.15555555555555556;0.28888888888888886;0.24444444444444444;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.6111111111111112;0.3692929292929293;0;138
0.14772727272727273;0.2840909090909091;0.25;0.3090909090909091;0.3090909090909091;0.3090909090909091;4;4;4;4;4;4;0.625;0.3632231404958678;0;139
0.14942528735632185;0.28735632183908044;0.26436781609195403;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.632183908045977;0.36948798328108673;0;140
0.14606741573033707;0.2808988764044944;0.30337078651685395;0.32142857142857145;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.3573434991974318;0;141
0.13793103448275862;0.27586206896551724;0.28735632183908044;0.30357142857142855;0.32142857142857145;0.2857142857142857;4;4;4;4;4;4;0.6436781609195402;0.3518062397372742;0;142
0.17045454545454544;0.26136363636363635;0.2727272727272727;0.32142857142857145;0.2857142857142857;0.2857142857142857;4;4;4;4;4;4;0.6363636363636364;0.3465909090909091;0;143
0.13793103448275862;0.27586206896551724;0.25287356321839083;0.2909090909090909;0.3090909090909091;0.2909090909090909;4;4;4;4;4;4;0.632183908045977;0.3575757575757576;0;144
0.14942528735632185;0.26436781609195403;0.25287356321839083;0.3090909090909091;0.32727272727272727;0.32727272727272727;4;4;4;4;4;4;0.632183908045977;0.3607105538140021;0;145
0.14942528735632185;0.26436781609195403;0.27586206896551724;0.32142857142857145;0.30357142857142855;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.3569376026272578;0;146
0.16091954022988506;0.27586206896551724;0.3103448275862069;0.32142857142857145;0.30357142857142855;0.2857142857142857;4;4;4;4;4;4;0.6436781609195402;0.35940065681444994;0;147
0.15730337078651685;0.2696629213483146;0.29213483146067415;0.32142857142857145;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.3595505617977528;0;148
0.13793103448275862;0.27586206896551724;0.2988505747126437;0.32142857142857145;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3598111658456486;0;149
0.15730337078651685;0.2808988764044944;0.29213483146067415;0.32142857142857145;0.2857142857142857;0.30357142857142855;4;4;4;4;4;4;0.6292134831460674;0.358346709470305;0;150
0.14942528735632185;0.26436781609195403;0.3103448275862069;0.30357142857142855;0.30357142857142855;0.2857142857142857;4;4;4;3;4;4;0.6436781609195402;0.3587848932676519;0;151
0.14444444444444443;0.26666666666666666;0.28888888888888886;0.32142857142857145;0.2857142857142857;0.30357142857142855;4;4;4;4;4;4;0.6222222222222222;0.35555555555555557;0;152
0.1590909090909091;0.3068181818181818;0.26136363636363635;0.32727272727272727;0.34545454545454546;0.32727272727272727;4;4;4;4;3;4;0.625;0.3721074380165289;0;153
0.14942528735632185;0.28735632183908044;0.2988505747126437;0.32142857142857145;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.36391625615763545;0;154
0.14606741573033707;0.2808988764044944;0.2696629213483146;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;4;0.6179775280898876;0.3693564862104188;0;155
0.1590909090909091;0.2727272727272727;0.29545454545454547;0.3392857142857143;0.30357142857142855;0.30357142857142855;4;4;4;4;4;4;0.6363636363636364;0.35795454545454547;0;156
0.1590909090909091;0.29545454545454547;0.23863636363636365;0.32727272727272727;0.3090909090909091;0.32727272727272727;4;4;4;4;4;4;0.625;0.35805785123966943;0;157
0.1590909090909091;0.2840909090909091;0.25;0.3090909090909091;0.2909090909090909;0.32727272727272727;4;4;4;4;4;4;0.625;0.35537190082644626;0;158
0.13793103448275862;0.28735632183908044;0.2988505747126437;0.3392857142857143;0.32142857142857145;0.30357142857142855;4;4;4;4;4;4;0.6436781609195402;0.3655582922824302;0;159
0.14942528735632185;0.28735632183908044;0.2413793103448276;0.32727272727272727;0.32727272727272727;0.3090909090909091;4;4;4;4;4;3;0.632183908045977;0.3657262277951933;0;160
0.1724137931034483;0.28735632183908044;0.3103448275862069;0.3392857142857143;0.32142857142857145;0.32142857142857145;4;4;4;4;4;4;0.6436781609195402;0.36904761904761907;0;161
